entity_id,group,outcome,model,model_variant,split,scope,n,events,curve,threshold,net_benefit
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,treat_all,0.11999999999999998,-0.12145402810910239
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,treat_none,0.11999999999999998,0.0
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,model,0.12499999999999997,0.004810080845490268
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,treat_all,0.12499999999999997,-0.1278623368411544
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,treat_none,0.12499999999999997,0.0
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,model,0.12999999999999998,0.004802293763014161
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,treat_all,0.12999999999999998,-0.1343443042942645
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,treat_none,0.12999999999999998,0.0
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,model,0.13499999999999998,0.0046893360550732
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,treat_all,0.13499999999999998,-0.1409012077872949
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,treat_none,0.13499999999999998,0.0
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,model,0.13999999999999999,0.004507054680204986
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,treat_all,0.13999999999999999,-0.14753435434419782
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,treat_none,0.13999999999999999,0.0
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,model,0.145,0.004457608347985571
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,treat_all,0.145,-0.1542450815625849
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,treat_none,0.145,0.0
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,model,0.15,0.004491268527645012
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,treat_all,0.15,-0.16103475851295307
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,treat_none,0.15,0.0
v3|P1|medicine|cnn_1d,medicine,P1,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,6326,83,model,0.01,0.00322223180269339
v3|P1|medicine|cnn_1d,medicine,P1,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,6326,83,treat_all,0.01,0.003151975014131194
v3|P1|medicine|cnn_1d,medicine,P1,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,6326,83,treat_none,0.01,0.0
v3|P1|medicine|cnn_1d,medicine,P1,cnn_1d,cnn_1d,external_2025,current_frozen_aggregate,6326,83,model,0.015,-0.0009829709313428896
