split_year,feature,n,missing_n,missing_rate
2024,EMT_現場_意識__清,7504,0,0.0
2024,EMT_現場_意識__痛,7504,0,0.0
2024,EMT_現場_意識__聲,7504,0,0.0
2024,EMT_現場_意識__OTHER_RARE,7504,0,0.0
2024,EMT_現場_意識__MISSING,7504,0,0.0
2024,EMT_派遣分類__BLS,7504,0,0.0
2024,EMT_派遣分類__OTHER_RARE,7504,0,0.0
2024,EMT_派遣分類__MISSING,7504,0,0.0
2024,EMT_派遣原因__救護,7504,0,0.0
2024,EMT_派遣原因__救護-一般受傷,7504,0,0.0
2024,EMT_派遣原因__救護-其它,7504,0,0.0
2024,EMT_派遣原因__救護-割腕,7504,0,0.0
2024,EMT_派遣原因__救護-吞食藥物,7504,0,0.0
2024,EMT_派遣原因__救護-孕婦待產,7504,0,0.0
2024,EMT_派遣原因__救護-急病,7504,0,0.0
2024,EMT_派遣原因__救護-打架受傷,7504,0,0.0
2024,EMT_派遣原因__救護-精神異常,7504,0,0.0
2024,EMT_派遣原因__救護-路倒,7504,0,0.0
2024,EMT_派遣原因__救護-車禍,7504,0,0.0
2024,EMT_派遣原因__火警-集合住宅,7504,0,0.0
2024,EMT_派遣原因__緊急救援-其他,7504,0,0.0
2024,EMT_派遣原因__緊急救援-車禍救助,7504,0,0.0
2024,EMT_派遣原因__OTHER_RARE,7504,0,0.0
2024,EMT_派遣原因__MISSING,7504,0,0.0
2024,EMT_問卷_創傷導致的主訴群__肢體麻痺,7504,0,0.0
2024,EMT_問卷_創傷導致的主訴群__背部疼痛,7504,0,0.0
2024,EMT_問卷_創傷導致的主訴群__胸痛/悶,7504,0,0.0
2024,EMT_問卷_創傷導致的主訴群__OTHER_RARE,7504,0,0.0
2024,EMT_問卷_創傷導致的主訴群__MISSING,7504,0,0.0
2024,EMT_問卷_頸椎固定__GCS<15,7504,0,0.0
2024,EMT_問卷_頸椎固定__檢查無明顯異常,7504,0,0.0
2024,EMT_問卷_頸椎固定__肢體運動感覺異常,7504,0,0.0
2024,EMT_問卷_頸椎固定__轉向困難,7504,0,0.0
2024,EMT_問卷_頸椎固定__頸椎瘀青疼痛,7504,0,0.0
2024,EMT_問卷_頸椎固定__OTHER_RARE,7504,0,0.0
2024,EMT_問卷_頸椎固定__MISSING,7504,0,0.0
2024,EMT_問卷_膚色__其他,7504,0,0.0
2024,EMT_問卷_膚色__正常,7504,0,0.0
2024,EMT_問卷_膚色__溼冷,7504,0,0.0
2024,EMT_問卷_膚色__潮紅,7504,0,0.0
2024,EMT_問卷_膚色__發紺,7504,0,0.0
2024,EMT_問卷_膚色__蒼白,7504,0,0.0
2024,EMT_問卷_膚色__蒼白、溼冷,7504,0,0.0
2024,EMT_問卷_膚色__黃疸,7504,0,0.0
2024,EMT_問卷_膚色__OTHER_RARE,7504,0,0.0
2024,EMT_問卷_膚色__MISSING,7504,0,0.0
2024,EMT_問卷_左瞳孔光反射__+,7504,0,0.0
2024,EMT_問卷_左瞳孔光反射__-,7504,0,0.0
2024,EMT_問卷_左瞳孔光反射__無法測量,7504,0,0.0
2024,EMT_問卷_左瞳孔光反射__眼疾,7504,0,0.0
2024,EMT_問卷_左瞳孔光反射__OTHER_RARE,7504,0,0.0
2024,EMT_問卷_左瞳孔光反射__MISSING,7504,0,0.0
2024,EMT_問卷_右瞳孔光反射__+,7504,0,0.0
2024,EMT_問卷_右瞳孔光反射__-,7504,0,0.0
2024,EMT_問卷_右瞳孔光反射__無法測量,7504,0,0.0
2024,EMT_問卷_右瞳孔光反射__眼疾,7504,0,0.0
2024,EMT_問卷_右瞳孔光反射__OTHER_RARE,7504,0,0.0
2024,EMT_問卷_右瞳孔光反射__MISSING,7504,0,0.0
2024,EMT_問卷_氣管位置__其他,7504,0,0.0
2024,EMT_問卷_氣管位置__正常,7504,0,0.0
2024,EMT_問卷_氣管位置__OTHER_RARE,7504,0,0.0
2024,EMT_問卷_氣管位置__MISSING,7504,0,0.0
2024,EMT_問卷_頸靜脈怒張__其他,7504,0,0.0
2024,EMT_問卷_頸靜脈怒張__有,7504,0,0.0
2024,EMT_問卷_頸靜脈怒張__無,7504,0,0.0
2024,EMT_問卷_頸靜脈怒張__OTHER_RARE,7504,0,0.0
2024,EMT_問卷_頸靜脈怒張__MISSING,7504,0,0.0
2024,EMT_問卷_血糖狀態__High,7504,0,0.0
2024,EMT_問卷_血糖狀態__Low,7504,0,0.0
2024,EMT_問卷_血糖狀態__否,7504,0,0.0
2024,EMT_問卷_血糖狀態__否、其他,7504,0,0.0
2024,EMT_問卷_血糖狀態__否、創傷,7504,0,0.0
2024,EMT_問卷_血糖狀態__否、拒絕,7504,0,0.0
2024,EMT_問卷_血糖狀態__否、躁動,7504,0,0.0
2024,EMT_問卷_血糖狀態__血糖值紀錄,7504,0,0.0
2024,EMT_問卷_血糖狀態__OTHER_RARE,7504,0,0.0
2024,EMT_問卷_血糖狀態__MISSING,7504,0,0.0
2024,EMT_問卷_靜脈輸液種類__0.9%N.S.,7504,0,0.0
2024,EMT_問卷_靜脈輸液種類__5%G.W.,7504,0,0.0
2024,EMT_問卷_靜脈輸液種類__50%G.W.,7504,0,0.0
2024,EMT_問卷_靜脈輸液種類__IV,7504,0,0.0
2024,EMT_問卷_靜脈輸液種類__OTHER_RARE,7504,0,0.0
2024,EMT_問卷_靜脈輸液種類__MISSING,7504,0,0.0
2024,EMT_推定派遣類別__中毒/自傷,7504,0,0.0
2024,EMT_推定派遣類別__交通事故傷,7504,0,0.0
2024,EMT_推定派遣類別__內科急病,7504,0,0.0
2024,EMT_推定派遣類別__其他外傷,7504,0,0.0
2024,EMT_推定派遣類別__精神行為異常,7504,0,0.0
2024,EMT_推定派遣類別__路倒/無意識,7504,0,0.0
2024,EMT_推定派遣類別__OTHER_RARE,7504,0,0.0
2024,EMT_推定派遣類別__MISSING,7504,0,0.0
2024,EMT_有燒燙傷__False,7504,0,0.0
2024,EMT_有燒燙傷__True,7504,0,0.0
2024,EMT_有燒燙傷__OTHER_RARE,7504,0,0.0
2024,EMT_有燒燙傷__MISSING,7504,0,0.0
2024,EMT_心律臆斷__Atrial fibrillation,7504,0,0.0
2024,EMT_心律臆斷__Normal Sinus Rhythm,7504,0,0.0
2024,EMT_心律臆斷__ST段下降,7504,0,0.0
2024,EMT_心律臆斷__Sinus Bradycardia,7504,0,0.0
2024,EMT_心律臆斷__Sinus Tachycardia,7504,0,0.0
2024,EMT_心律臆斷__其他波形,7504,0,0.0
2024,EMT_心律臆斷__OTHER_RARE,7504,0,0.0
2024,EMT_心律臆斷__MISSING,7504,0,0.0
2024,"EMT_台北_創傷類型__創傷-一般外傷,肢體外傷,摔跌傷",7504,0,0.0
2024,"EMT_台北_創傷類型__創傷-一般外傷,頭部外傷,摔跌傷",7504,0,0.0
2024,EMT_台北_創傷類型__創傷-交通事故(機車),7504,0,0.0
2024,"EMT_台北_創傷類型__非創傷-一般疾病,噁心嘔吐腹瀉",7504,0,0.0
2024,"EMT_台北_創傷類型__非創傷-一般疾病,肢體無力",7504,0,0.0
2024,"EMT_台北_創傷類型__非創傷-一般疾病,頭痛頭暈昏倒昏厥",7504,0,0.0
2024,EMT_台北_創傷類型__非創傷-呼吸問題,7504,0,0.0
2024,EMT_台北_創傷類型__非創傷-昏迷,7504,0,0.0
2024,EMT_台北_創傷類型__非創傷-腹痛,7504,0,0.0
2024,EMT_台北_創傷類型__OTHER_RARE,7504,0,0.0
2024,EMT_台北_創傷類型__MISSING,7504,0,0.0
2024,EMT_特殊表類型__OHCA,7504,0,0.0
2024,EMT_特殊表類型__呼吸喘/慢/使用呼吸輔助肌肉,7504,0,0.0
2024,EMT_特殊表類型__心臟不適,7504,0,0.0
2024,EMT_特殊表類型__癲癇重積,7504,0,0.0
2024,EMT_特殊表類型__腦中風評估,7504,0,0.0
2024,EMT_特殊表類型__過敏性休克,7504,0,0.0
2024,EMT_特殊表類型__OTHER_RARE,7504,0,0.0
2024,EMT_特殊表類型__MISSING,7504,0,0.0
2024,EMT_台北_心梗登錄__OTHER_RARE,7504,0,0.0
2024,EMT_台北_心梗登錄__MISSING,7504,0,0.0
2024,EMT_台北_中風登錄__OTHER_RARE,7504,0,0.0
2024,EMT_台北_中風登錄__MISSING,7504,0,0.0
2024,EMT_台北_CPR停止登錄__OTHER_RARE,7504,0,0.0
2024,EMT_台北_CPR停止登錄__MISSING,7504,0,0.0
2024,EMT_問卷_交通事故患者__乘客,7504,0,0.0
2024,EMT_問卷_交通事故患者__行人,7504,0,0.0
2024,EMT_問卷_交通事故患者__駕駛,7504,0,0.0
2024,EMT_問卷_交通事故患者__OTHER_RARE,7504,0,0.0
2024,EMT_問卷_交通事故患者__MISSING,7504,0,0.0
2024,EMT_問卷_交通事故種類__人,7504,0,0.0
2024,EMT_問卷_交通事故種類__人、其他,7504,0,0.0
2024,EMT_問卷_交通事故種類__其他,7504,0,0.0
2024,EMT_問卷_交通事故種類__機車,7504,0,0.0
2024,EMT_問卷_交通事故種類__機車、人,7504,0,0.0
2024,EMT_問卷_交通事故種類__機車、人、其他,7504,0,0.0
2024,EMT_問卷_交通事故種類__機車、其他,7504,0,0.0
2024,EMT_問卷_交通事故種類__機車、腳踏車,7504,0,0.0
2024,EMT_問卷_交通事故種類__機車、腳踏車、其他,7504,0,0.0
2024,EMT_問卷_交通事故種類__汽車,7504,0,0.0
2024,EMT_問卷_交通事故種類__汽車、人,7504,0,0.0
2024,EMT_問卷_交通事故種類__汽車、人、其他,7504,0,0.0
2024,EMT_問卷_交通事故種類__汽車、其他,7504,0,0.0
2024,EMT_問卷_交通事故種類__汽車、機車,7504,0,0.0
2024,EMT_問卷_交通事故種類__汽車、機車、其他,7504,0,0.0
2024,EMT_問卷_交通事故種類__汽車、腳踏車,7504,0,0.0
2024,EMT_問卷_交通事故種類__腳踏車,7504,0,0.0
2024,EMT_問卷_交通事故種類__腳踏車、其他,7504,0,0.0
2024,EMT_問卷_交通事故種類__OTHER_RARE,7504,0,0.0
2024,EMT_問卷_交通事故種類__MISSING,7504,0,0.0
2024,EMT_問卷_保護裝置狀態__安全帶,7504,0,0.0
2024,EMT_問卷_保護裝置狀態__安全帽,7504,0,0.0
2024,EMT_問卷_保護裝置狀態__無,7504,0,0.0
2024,EMT_問卷_保護裝置狀態__OTHER_RARE,7504,0,0.0
2024,EMT_問卷_保護裝置狀態__MISSING,7504,0,0.0
2024,EMT_問卷_非交通事故種類__其他,7504,0,0.0
2024,EMT_問卷_非交通事故種類__切割,7504,0,0.0
2024,EMT_問卷_非交通事故種類__墜落,7504,0,0.0
2024,EMT_問卷_非交通事故種類__壓夾,7504,0,0.0
2024,EMT_問卷_非交通事故種類__撞擊,7504,0,0.0
2024,EMT_問卷_非交通事故種類__生物咬螫,7504,0,0.0
2024,EMT_問卷_非交通事故種類__跌摔,7504,0,0.0
2024,EMT_問卷_非交通事故種類__鈍毆,7504,0,0.0
2024,EMT_問卷_非交通事故種類__OTHER_RARE,7504,0,0.0
2024,EMT_問卷_非交通事故種類__MISSING,7504,0,0.0
2024,EMT_問卷_危急個案__否,7504,0,0.0
2024,EMT_問卷_危急個案__是,7504,0,0.0
2024,EMT_問卷_危急個案__OTHER_RARE,7504,0,0.0
2024,EMT_問卷_危急個案__MISSING,7504,0,0.0
2024,EMT_現場_意識_AVPU,7504,0,0.0
2024,EMT_過去病史__HIV(+),7504,0,0.0
2024,EMT_過去病史__不詳,7504,0,0.0
2024,EMT_過去病史__其他,7504,0,0.0
2024,EMT_過去病史__心臟疾病,7504,0,0.0
2024,EMT_過去病史__惡性腫瘤,7504,0,0.0
2024,EMT_過去病史__氣喘,7504,0,0.0
2024,EMT_過去病史__癲癇,7504,0,0.0
2024,EMT_過去病史__精神疾病,7504,0,0.0
2024,EMT_過去病史__糖尿病,7504,0,0.0
2024,EMT_過去病史__肝臟疾病,7504,0,0.0
2024,EMT_過去病史__肺臟疾病,7504,0,0.0
2024,EMT_過去病史__腎臟疾病,7504,0,0.0
2024,EMT_過去病史__腦血管疾病,7504,0,0.0
2024,EMT_過去病史__高血壓,7504,0,0.0
2024,EMT_過去病史__OTHER_RARE,7504,0,0.0
2024,EMT_過去病史__source_available,7504,0,0.0
2024,EMT_過去病史__explicit_none,7504,0,0.0
2024,EMT_過去病史__source_missing,7504,0,0.0
2024,EMT_過敏史__不清楚,7504,0,0.0
2024,EMT_過敏史__不詳,7504,0,0.0
2024,EMT_過敏史__其他,7504,0,0.0
2024,EMT_過敏史__藥物,7504,0,0.0
2024,EMT_過敏史__食物,7504,0,0.0
2024,EMT_過敏史__OTHER_RARE,7504,0,0.0
2024,EMT_過敏史__source_available,7504,0,0.0
2024,EMT_過敏史__explicit_none,7504,0,0.0
2024,EMT_過敏史__source_missing,7504,0,0.0
2024,EMT_主訴_結構化__OHCA,7504,0,0.0
2024,EMT_主訴_結構化__上腹痛,7504,0,0.0
2024,EMT_主訴_結構化__下腹痛,7504,0,0.0
2024,EMT_主訴_結構化__其他,7504,0,0.0
2024,EMT_主訴_結構化__冒冷汗,7504,0,0.0
2024,EMT_主訴_結構化__吐.咳血,7504,0,0.0
2024,EMT_主訴_結構化__呼吸喘.慢.使用輔助肌,7504,0,0.0
2024,EMT_主訴_結構化__呼吸道梗塞,7504,0,0.0
2024,EMT_主訴_結構化__嘔吐.噁心,7504,0,0.0
2024,EMT_主訴_結構化__心臟不適,7504,0,0.0
2024,EMT_主訴_結構化__急產,7504,0,0.0
2024,EMT_主訴_結構化__急產（接生）,7504,0,0.0
2024,EMT_主訴_結構化__挫.擦傷,7504,0,0.0
2024,EMT_主訴_結構化__撕裂.切割傷,7504,0,0.0
2024,EMT_主訴_結構化__斷肢,7504,0,0.0
2024,EMT_主訴_結構化__昏厥,7504,0,0.0
2024,EMT_主訴_結構化__無意識.意識不清,7504,0,0.0
2024,EMT_主訴_結構化__燒燙傷,7504,0,0.0
2024,EMT_主訴_結構化__疑似一氧化碳中毒,7504,0,0.0
2024,EMT_主訴_結構化__疑似毒物.氣中毒,7504,0,0.0
2024,EMT_主訴_結構化__疑似藥物過量,7504,0,0.0
2024,EMT_主訴_結構化__癲癇.抽搐,7504,0,0.0
2024,EMT_主訴_結構化__發燒.發冷,7504,0,0.0
2024,EMT_主訴_結構化__碎裂傷,7504,0,0.0
2024,EMT_主訴_結構化__穿刺傷,7504,0,0.0
2024,EMT_主訴_結構化__肢體無力,7504,0,0.0
2024,EMT_主訴_結構化__肢體疼痛,7504,0,0.0
2024,EMT_主訴_結構化__肢體麻痺,7504,0,0.0
2024,EMT_主訴_結構化__背.肩痛,7504,0,0.0
2024,EMT_主訴_結構化__胸痛.悶,7504,0,0.0
2024,EMT_主訴_結構化__腹瀉,7504,0,0.0
2024,EMT_主訴_結構化__虛弱,7504,0,0.0
2024,EMT_主訴_結構化__血便.尿,7504,0,0.0
2024,EMT_主訴_結構化__血腫,7504,0,0.0
2024,EMT_主訴_結構化__行為神智異常,7504,0,0.0
2024,EMT_主訴_結構化__過敏,7504,0,0.0
2024,EMT_主訴_結構化__非外傷出血,7504,0,0.0
2024,EMT_主訴_結構化__頭暈,7504,0,0.0
2024,EMT_主訴_結構化__頭痛,7504,0,0.0
2024,EMT_主訴_結構化__骨折.脫位,7504,0,0.0
2024,EMT_主訴_結構化__OTHER_RARE,7504,0,0.0
2024,EMT_主訴_結構化__source_available,7504,0,0.0
2024,EMT_主訴_結構化__explicit_none,7504,0,0.0
2024,EMT_主訴_結構化__source_missing,7504,0,0.0
2024,EMT_紅旗__DNR.放棄急救,7504,0,0.0
2024,EMT_紅旗__休克.低血壓,7504,0,0.0
2024,EMT_紅旗__呼吸窘迫.低血氧,7504,0,0.0
2024,EMT_紅旗__大出血,7504,0,0.0
2024,EMT_紅旗__心跳呼吸停止.PEA,7504,0,0.0
2024,EMT_紅旗__意識改變,7504,0,0.0
2024,EMT_紅旗__抽搐,7504,0,0.0
2024,EMT_紅旗__疑似中風,7504,0,0.0
2024,EMT_紅旗__胸痛疑似ACS,7504,0,0.0
2024,EMT_紅旗__OTHER_RARE,7504,0,0.0
2024,EMT_紅旗__source_available,7504,0,0.0
2024,EMT_紅旗__explicit_none,7504,0,0.0
2024,EMT_紅旗__source_missing,7504,0,0.0
2024,EMT_創傷機轉_合併__交通-機車,7504,0,0.0
2024,EMT_創傷機轉_合併__交通-汽車,7504,0,0.0
2024,EMT_創傷機轉_合併__交通-腳踏車,7504,0,0.0
2024,EMT_創傷機轉_合併__交通-行人,7504,0,0.0
2024,EMT_創傷機轉_合併__其他外傷,7504,0,0.0
2024,EMT_創傷機轉_合併__燒燙,7504,0,0.0
2024,EMT_創傷機轉_合併__生物咬螫,7504,0,0.0
2024,EMT_創傷機轉_合併__穿刺切割,7504,0,0.0
2024,EMT_創傷機轉_合併__跌落墜落,7504,0,0.0
2024,EMT_創傷機轉_合併__鈍傷撞擊,7504,0,0.0
2024,EMT_創傷機轉_合併__OTHER_RARE,7504,0,0.0
2024,EMT_創傷機轉_合併__source_available,7504,0,0.0
2024,EMT_創傷機轉_合併__explicit_none,7504,0,0.0
2024,EMT_創傷機轉_合併__source_missing,7504,0,0.0
2024,EMT_處置_合併__CPR,7504,0,0.0
2024,EMT_處置_合併__保暖,7504,0,0.0
2024,EMT_處置_合併__傷口處置,7504,0,0.0
2024,EMT_處置_合併__固定,7504,0,0.0
2024,EMT_處置_合併__心理支持,7504,0,0.0
2024,EMT_處置_合併__生命徵象監測,7504,0,0.0
2024,EMT_處置_合併__給氧,7504,0,0.0
2024,EMT_處置_合併__給藥,7504,0,0.0
2024,EMT_處置_合併__OTHER_RARE,7504,0,0.0
2024,EMT_處置_合併__source_available,7504,0,0.0
2024,EMT_處置_合併__explicit_none,7504,0,0.0
2024,EMT_處置_合併__source_missing,7504,0,0.0
2024,EMT_特殊表登錄_合併__ACS,7504,0,0.0
2024,EMT_特殊表登錄_合併__CVA,7504,0,0.0
2024,EMT_特殊表登錄_合併__OHCA,7504,0,0.0
2024,EMT_特殊表登錄_合併__呼吸窘迫,7504,0,0.0
2024,EMT_特殊表登錄_合併__癲癇重積,7504,0,0.0
2024,EMT_特殊表登錄_合併__過敏性休克,7504,0,0.0
2024,EMT_特殊表登錄_合併__OTHER_RARE,7504,0,0.0
2024,EMT_特殊表登錄_合併__source_available,7504,0,0.0
2024,EMT_特殊表登錄_合併__explicit_none,7504,0,0.0
2024,EMT_特殊表登錄_合併__source_missing,7504,0,0.0
2024,EMT_問卷_一般處置__下肢抬高,7504,0,0.0
2024,EMT_問卷_一般處置__保暖,7504,0,0.0
2024,EMT_問卷_一般處置__其他,7504,0,0.0
2024,EMT_問卷_一般處置__半坐臥,7504,0,0.0
2024,EMT_問卷_一般處置__心律監視,7504,0,0.0
2024,EMT_問卷_一般處置__心理支持,7504,0,0.0
2024,EMT_問卷_一般處置__生命徵象監測,7504,0,0.0
2024,EMT_問卷_一般處置__生產/左側臥,7504,0,0.0
2024,EMT_問卷_一般處置__OTHER_RARE,7504,0,0.0
2024,EMT_問卷_一般處置__source_available,7504,0,0.0
2024,EMT_問卷_一般處置__explicit_none,7504,0,0.0
2024,EMT_問卷_一般處置__source_missing,7504,0,0.0
2024,EMT_問卷_呼吸給氧裝置__NRM,7504,0,0.0
2024,EMT_問卷_呼吸給氧裝置__口咽呼吸道,7504,0,0.0
2024,EMT_問卷_呼吸給氧裝置__正壓給氧,7504,0,0.0
2024,EMT_問卷_呼吸給氧裝置__氧氣面罩,7504,0,0.0
2024,EMT_問卷_呼吸給氧裝置__氧氣鼻管,7504,0,0.0
2024,EMT_問卷_呼吸給氧裝置__鼻咽呼吸道,7504,0,0.0
2024,EMT_問卷_呼吸給氧裝置__OTHER_RARE,7504,0,0.0
2024,EMT_問卷_呼吸給氧裝置__source_available,7504,0,0.0
2024,EMT_問卷_呼吸給氧裝置__explicit_none,7504,0,0.0
2024,EMT_問卷_呼吸給氧裝置__source_missing,7504,0,0.0
2024,EMT_問卷_創傷處置__KED固定,7504,0,0.0
2024,EMT_問卷_創傷處置__包紮止血,7504,0,0.0
2024,EMT_問卷_創傷處置__夾板\三角巾,7504,0,0.0
2024,EMT_問卷_創傷處置__抽吸式護木,7504,0,0.0
2024,EMT_問卷_創傷處置__清洗傷口,7504,0,0.0
2024,EMT_問卷_創傷處置__長背板\頭部固定,7504,0,0.0
2024,EMT_問卷_創傷處置__頸圈,7504,0,0.0
2024,EMT_問卷_創傷處置__OTHER_RARE,7504,0,0.0
2024,EMT_問卷_創傷處置__source_available,7504,0,0.0
2024,EMT_問卷_創傷處置__explicit_none,7504,0,0.0
2024,EMT_問卷_創傷處置__source_missing,7504,0,0.0
2024,EMT_問卷_加護處置__0.9%N.S.,7504,0,0.0
2024,EMT_問卷_加護處置__5%G.W.,7504,0,0.0
2024,EMT_問卷_加護處置__50%G.W.,7504,0,0.0
2024,EMT_問卷_加護處置__Berotec支氣管擴張劑,7504,0,0.0
2024,EMT_問卷_加護處置__IV,7504,0,0.0
2024,EMT_問卷_加護處置__不建議AED電擊,7504,0,0.0
2024,EMT_問卷_加護處置__糖粉（水）,7504,0,0.0
2024,EMT_問卷_加護處置__OTHER_RARE,7504,0,0.0
2024,EMT_問卷_加護處置__source_available,7504,0,0.0
2024,EMT_問卷_加護處置__explicit_none,7504,0,0.0
2024,EMT_問卷_加護處置__source_missing,7504,0,0.0
2024,EMT_台北_呼吸處置__OTHER_RARE,7504,0,0.0
2024,EMT_台北_呼吸處置__source_available,7504,0,0.0
2024,EMT_台北_呼吸處置__explicit_none,7504,0,0.0
2024,EMT_台北_呼吸處置__source_missing,7504,0,0.0
2024,EMT_台北_CPR處置__OTHER_RARE,7504,0,0.0
2024,EMT_台北_CPR處置__source_available,7504,0,0.0
2024,EMT_台北_CPR處置__explicit_none,7504,0,0.0
2024,EMT_台北_CPR處置__source_missing,7504,0,0.0
2024,EMT_台北_藥物處置__OTHER_RARE,7504,0,0.0
2024,EMT_台北_藥物處置__source_available,7504,0,0.0
2024,EMT_台北_藥物處置__explicit_none,7504,0,0.0
2024,EMT_台北_藥物處置__source_missing,7504,0,0.0
2024,EMT_台北_創傷處置__包紮,7504,0,0.0
2024,EMT_台北_創傷處置__止血,7504,0,0.0
2024,EMT_台北_創傷處置__清洗傷口,7504,0,0.0
2024,EMT_台北_創傷處置__OTHER_RARE,7504,0,0.0
2024,EMT_台北_創傷處置__source_available,7504,0,0.0
2024,EMT_台北_創傷處置__explicit_none,7504,0,0.0
2024,EMT_台北_創傷處置__source_missing,7504,0,0.0
2024,EMT_台北_後送姿勢__半坐臥,7504,0,0.0
2024,EMT_台北_後送姿勢__平躺,7504,0,0.0
2024,EMT_台北_後送姿勢__OTHER_RARE,7504,0,0.0
2024,EMT_台北_後送姿勢__source_available,7504,0,0.0
2024,EMT_台北_後送姿勢__explicit_none,7504,0,0.0
2024,EMT_台北_後送姿勢__source_missing,7504,0,0.0
2024,EMT_台北_其他處置__保暖,7504,0,0.0
2024,EMT_台北_其他處置__心理支持,7504,0,0.0
2024,EMT_台北_其他處置__OTHER_RARE,7504,0,0.0
2024,EMT_台北_其他處置__source_available,7504,0,0.0
2024,EMT_台北_其他處置__explicit_none,7504,0,0.0
2024,EMT_台北_其他處置__source_missing,7504,0,0.0
2024,EMT_台北_給藥__OTHER_RARE,7504,0,0.0
2024,EMT_台北_給藥__source_available,7504,0,0.0
2024,EMT_台北_給藥__explicit_none,7504,0,0.0
2024,EMT_台北_給藥__source_missing,7504,0,0.0
2024,EMT_補述_紅旗__DNR.放棄急救,7504,0,0.0
2024,EMT_補述_紅旗__休克.低血壓,7504,0,0.0
2024,EMT_補述_紅旗__呼吸窘迫.低血氧,7504,0,0.0
2024,EMT_補述_紅旗__大出血,7504,0,0.0
2024,EMT_補述_紅旗__心跳呼吸停止.PEA,7504,0,0.0
2024,EMT_補述_紅旗__意識改變,7504,0,0.0
2024,EMT_補述_紅旗__抽搐,7504,0,0.0
2024,EMT_補述_紅旗__疑似中風,7504,0,0.0
2024,EMT_補述_紅旗__胸痛疑似ACS,7504,0,0.0
2024,EMT_補述_紅旗__OTHER_RARE,7504,0,0.0
2024,EMT_補述_紅旗__source_available,7504,0,0.0
2024,EMT_補述_紅旗__explicit_none,7504,0,0.0
2024,EMT_補述_紅旗__source_missing,7504,0,0.0
2024,EMT_問卷_過去病史__HIV(+),7504,0,0.0
2024,EMT_問卷_過去病史__不詳,7504,0,0.0
2024,EMT_問卷_過去病史__其他,7504,0,0.0
2024,EMT_問卷_過去病史__心臟疾病,7504,0,0.0
2024,EMT_問卷_過去病史__惡性腫瘤,7504,0,0.0
2024,EMT_問卷_過去病史__氣喘,7504,0,0.0
2024,EMT_問卷_過去病史__癲癇,7504,0,0.0
2024,EMT_問卷_過去病史__精神疾病,7504,0,0.0
2024,EMT_問卷_過去病史__糖尿病,7504,0,0.0
2024,EMT_問卷_過去病史__肝臟疾病,7504,0,0.0
2024,EMT_問卷_過去病史__肺臟疾病,7504,0,0.0
2024,EMT_問卷_過去病史__腎臟疾病,7504,0,0.0
2024,EMT_問卷_過去病史__腦血管疾病,7504,0,0.0
2024,EMT_問卷_過去病史__高血壓,7504,0,0.0
2024,EMT_問卷_過去病史__OTHER_RARE,7504,0,0.0
2024,EMT_問卷_過去病史__source_available,7504,0,0.0
2024,EMT_問卷_過去病史__explicit_none,7504,0,0.0
2024,EMT_問卷_過去病史__source_missing,7504,0,0.0
2024,EMT_問卷_過敏史__不詳,7504,0,0.0
2024,EMT_問卷_過敏史__其他,7504,0,0.0
2024,EMT_問卷_過敏史__藥物,7504,0,0.0
2024,EMT_問卷_過敏史__食物,7504,0,0.0
2024,EMT_問卷_過敏史__OTHER_RARE,7504,0,0.0
2024,EMT_問卷_過敏史__source_available,7504,0,0.0
2024,EMT_問卷_過敏史__explicit_none,7504,0,0.0
2024,EMT_問卷_過敏史__source_missing,7504,0,0.0
2024,has_oxygen,7504,6371,0.8490138592750534
2024,has_ventilatory_support,7504,6352,0.8464818763326226
2024,has_airway_adjunct,7504,6352,0.8464818763326226
2024,has_advanced_airway,7504,6352,0.8464818763326226
2024,has_ALS_procedure,7504,6234,0.8307569296375267
2024,EMT_現場_收縮壓_ord,7504,61,0.0081289978678038
2024,EMT_現場_收縮壓_for_score,7504,164,0.0218550106609808
2024,EMT_車上_收縮壓_for_score,7504,963,0.1283315565031983
2024,EMT_現場_收縮壓_unmeasurable,7504,0,0.0
2024,EMT_車上_收縮壓_unmeasurable,7504,0,0.0
2024,MISS_EMT_現場_收縮壓_for_score,7504,0,0.0
2024,MISS_EMT_車上_收縮壓_for_score,7504,0,0.0
2024,prehosp_sbp,7504,128,0.0170575692963752
2024,prehosp_dbp,7504,1150,0.1532515991471215
